fecha,indice_tramo1,indice_tramo2,indice_tramo3,base_2016_12
1999-09-01,47.88415,,,3.5457133759848345
1999-10-01,47.87666,,,3.545158758367396
1999-11-01,47.72533,,,3.5339531129672412
1999-12-01,47.69565,,,3.5317553758663585
2000-01-01,48.09879,,,3.5616069841834013
2000-02-01,48.10076,,,3.5617528582429956
2000-03-01,47.84662,,,3.542934364077958
2000-04-01,47.79282,,,3.5389505953438776
2000-05-01,47.60705,,,3.5251947455719446
2000-06-01,47.51903,,,3.518677062970203
2000-07-01,47.72541,,,3.5339590367869196
2000-08-01,47.62273,,,3.5263558142290146
2000-09-01,47.5496,,,3.520940702565014
2000-10-01,47.63481,,,3.5272503110005333
2000-11-01,47.40065,,,3.5099112908003076
2000-12-01,47.34766,,,3.5059875007404777
2001-01-01,47.38574,,,3.508807238907648
2001-02-01,47.2778,,,3.5008145252058522
2001-03-01,47.36788,,,3.5074847461643266
2001-04-01,47.68451,,,3.530930483976068
2001-05-01,47.71537,,,3.533215597417214
2001-06-01,47.37121,,,3.507731325158462
2001-07-01,47.21627,,,3.496258367395297
2001-08-01,47.0474,,,3.4837539245305376
2001-09-01,47.01178,,,3.4811163438184947
2001-10-01,46.80438,,,3.465758841300871
2001-11-01,46.65088,,,3.454392512291926
2001-12-01,46.61541,,,3.4517660387417806
2002-01-01,47.68412,,,3.5309016053551328
2002-02-01,49.18163,,,3.6417888454475444
2002-03-01,51.127,,,3.7858391090575205
2002-04-01,56.4384,,,4.179136307090812
2002-05-01,58.702,,,4.346750784906107
2002-06-01,60.8282,,,4.504191102422842
2002-07-01,62.7678,,,4.647814110538475
2002-08-01,64.2378,,,4.756664297138795
2002-09-01,65.1055,,,4.820915526331379
2002-10-01,65.2478,,,4.831452520585273
2002-11-01,65.58,,,4.856051181802026
2002-12-01,65.7028,,,4.865144245009182
2003-01-01,66.5696,,,4.929328831230377
2003-02-01,66.9464,,,4.957230021918132
2003-03-01,67.3372,,,4.9861678810497
2003-04-01,67.3744,,,4.9889224572004025
2003-05-01,67.116,,,4.969788519637462
2003-06-01,67.0585,,,4.9655307742432315
2003-07-01,67.3563,,,4.987582192998046
2003-08-01,67.3727,,,4.988796576032225
2003-09-01,67.3994,,,4.990773650850068
2003-10-01,67.7967,,,5.020192820330549
2003-11-01,67.9639,,,5.03257360345951
2003-12-01,68.1082,,,5.043258693205378
2004-01-01,68.3945,,,5.064458562881345
2004-02-01,68.4633,,,5.0695530478052255
2004-03-01,68.8695,,,5.099631242224987
2004-04-01,69.4604,,,5.1433860553284765
2004-05-01,69.9679,,,5.180965286416681
2004-06-01,70.3639,,,5.210288193827379
2004-07-01,70.6882,,,5.234301877850838
2004-08-01,70.931,,,5.252280670576388
2004-09-01,71.3774,,,5.285335584384811
2004-10-01,71.6599,,,5.306254072626029
2004-11-01,71.6615,,,5.306372549019608
2004-12-01,72.2606,,,5.350734553640187
2005-01-01,73.3343,,,5.430239618506012
2005-02-01,74.028,,,5.481606539896926
2005-03-01,75.1723,,,5.566339375629406
2005-04-01,75.5409,,,5.593633374800071
2005-05-01,75.9947,,,5.627236241928795
2005-06-01,76.6907,,,5.678773473135478
2005-07-01,77.4608,,,5.735797642319769
2005-08-01,77.7992,,,5.760855399561637
2005-09-01,78.704,,,5.827853800130323
2005-10-01,79.319,,,5.87339316391209
2005-11-01,80.2759,,,5.944249452046679
2005-12-01,81.1696,,,6.010425922634915
2006-01-01,82.2052,,,6.08710976837865
2006-02-01,82.531,,,6.111234524021089
2006-03-01,83.5258,,,6.184897221728571
2006-04-01,84.3381,,,6.2450462057934955
2006-05-01,84.7328,,,6.274272851134412
2006-06-01,85.1431,,,6.304654641312718
2006-07-01,85.6685,,,6.343559327054084
2006-08-01,86.1504,,,6.379242935845034
2006-09-01,86.9252,,,6.43661512943546
2006-10-01,87.6692,,,6.4917066524494995
2006-11-01,88.2896,125.28,,6.537645874059593
2006-12-01,89.1559,127.32,,6.601793436407796
2007-01-01,90.1761,128.74,,9.532906818316452
2007-02-01,90.4483,129.59,,9.59584740240507
2007-03-01,91.1415,130.94,,9.695811859486996
2007-04-01,91.8198,133.91,,9.915733665067235
2007-05-01,92.2031,136.7,,10.122326876369883
2007-06-01,92.6105,140.33,,10.391120194301285
2007-07-01,93.0702,143.91,,10.656211124933357
2007-08-01,93.6166,148.69,,11.010159350749364
2007-09-01,94.3669,151.67,,11.230821633789466
2007-10-01,95.0112,153.84,,11.391505242580417
2007-11-01,95.8219,153.22,,11.345595640068716
2007-12-01,96.7107,154.72,,11.456667259048634
2008-01-01,97.611,157.85,,11.688436703986731
2008-02-01,,161.38,,11.94982524731947
2008-03-01,,167.94,,12.435578460991648
2008-04-01,,172.96,,12.80729814584444
2008-05-01,,173.39,,12.839138676618683
2008-06-01,,177.59,,13.150139209762454
2008-07-01,,180.08,,13.334518097269118
2008-08-01,,181.55,,13.44336828386944
2008-09-01,,183.51,,13.588501866003197
2008-10-01,,184.58,,13.667732954208875
2008-11-01,,185.76,,13.755109294473074
2008-12-01,,186.59,,13.816568923641965
2009-01-01,,188.75,,13.976512054973048
2009-02-01,,188.73,,13.975031100053315
2009-03-01,,193.14,,14.301581659854273
2009-04-01,,196.66,,14.56222972572715
2009-05-01,,198.36,,14.68811089390439
2009-06-01,,199.41,,14.765861027190333
2009-07-01,,201.41,,14.913956519163557
2009-08-01,,205.15,,15.190895089153486
2009-09-01,,208.31,,15.42488596647118
2009-10-01,,211.77,,15.68109116758486
2009-11-01,,214.2,,15.861027190332324
2009-12-01,,221.06,,16.368994727800484
2010-01-01,,225.96,,16.731828683134886
2010-02-01,,235.8,,17.46045850364315
2010-03-01,,242.0,,17.919554528760145
2010-04-01,,245.31,,18.164652567975832
2010-05-01,,249.19,,18.451957822403887
2010-06-01,,251.9,,18.652627214027607
2010-07-01,,255.59,,18.925863396718203
2010-08-01,,258.3,,19.126532788341922
2010-09-01,,262.4,,19.430128546887033
2010-10-01,,270.97,,20.064717729992303
2010-11-01,,276.11,,20.445323144363485
2010-12-01,,280.81,,20.793347550500563
2011-01-01,,283.9,,21.02215508559919
2011-02-01,,286.96,,21.248741188318228
2011-03-01,,294.59,,21.813725490196077
2011-04-01,,302.24,,22.380190746993662
2011-05-01,,307.5,,22.76968189088324
2011-06-01,,312.13,,23.112522954801253
2011-07-01,,317.56,,23.51460221550856
2011-08-01,,325.28,,24.086250814525204
2011-09-01,,331.52,,24.548308749481667
2011-10-01,,335.17,,24.818583022332803
2011-11-01,,339.83,,25.16364551863041
2011-12-01,,346.17,,25.633108228185534
2012-01-01,,350.17,,25.929299212131983
2012-02-01,,355.32,,26.310645103963033
2012-03-01,,367.36,,27.202179965641847
2012-04-01,,374.71,,27.746430898643442
2012-05-01,,381.86,,28.27587228244772
2012-06-01,,386.96,,28.653515786979444
2012-07-01,,396.57,,29.36511462591079
2012-08-01,,400.62,,29.665007997156568
2012-09-01,,406.92,,30.131508796872225
2012-10-01,,413.0,,30.581719092470827
2012-11-01,,420.84,,31.162253421005865
2012-12-01,,425.81,,31.53027071855933
2013-01-01,,432.91,,32.05600971506428
2013-02-01,,443.76,,32.85942775901901
2013-03-01,,454.75,,33.67321248741189
2013-04-01,,462.18,,34.223387240092414
2013-05-01,,471.01,,34.87722883715419
2013-06-01,,482.06,,35.69545643030626
2013-07-01,,492.97,,36.5033173390202
2013-08-01,,502.33,,37.196404241454886
2013-09-01,,511.88,,37.90356021562704
2013-10-01,,529.01,,39.17199810437771
2013-11-01,,544.12,,40.29085954623541
2013-12-01,,561.83,,41.602245127658314
2014-01-01,,585.34,,43.34310763580357
2014-02-01,,627.32,,46.45163201232155
2014-03-01,,652.39,,48.30800900420591
2014-04-01,,665.85,,49.304691665185715
2014-05-01,,682.84,,50.56276286949826
2014-06-01,,695.13,,51.472809667673715
2014-07-01,,708.81,,52.48578283277057
2014-08-01,,726.63,,53.805313666252
2014-09-01,,749.11,,55.469906996031035
2014-10-01,,758.51,,56.16595580830519
2014-11-01,,769.64,,56.990107221136185
2014-12-01,,780.99,,57.830549138084244
2015-01-01,,792.74,,58.70061015342692
2015-02-01,,808.61,,59.875747882234464
2015-03-01,,825.24,,61.10716189799182
2015-04-01,,840.29,,62.221580475090335
2015-05-01,,856.74,,63.439665896570105
2015-06-01,,866.25,,64.14385996090279
2015-07-01,,886.21,,65.62185297079557
2015-08-01,,903.18,,66.87844322018837
2015-09-01,,925.23,,68.51119601919318
2015-10-01,,938.03,,69.45900716782181
2015-11-01,,964.96,,71.45311296724128
2015-12-01,,1027.54,,76.08702091108346
2016-01-01,,1070.62,,79.2769978081867
2016-02-01,,1099.66,,81.42734435163794
2016-03-01,,1132.39,,83.85092707777976
2016-04-01,,1170.83,,86.69732243350512
2016-05-01,,1219.86,,90.3278834192287
2016-06-01,,1237.74,,91.65185711746935
2016-07-01,,1265.75,,93.72593448255435
2016-08-01,,1273.8,,94.32201883774658
2016-09-01,,1295.28,,95.912564421539
2016-10-01,,1321.6,,97.86150109590663
2016-11-01,,1339.02,,99.15141283099342
2016-12-01,,1350.48,100.0,100.0
2017-01-01,,1366.86,101.5859,101.5859
2017-02-01,,,103.6859,103.6859
2017-03-01,,,106.1476,106.1476
2017-04-01,,,108.9667,108.9667
2017-05-01,,,110.5301,110.5301
2017-06-01,,,111.8477,111.8477
2017-07-01,,,113.7852,113.7852
2017-08-01,,,115.3819,115.3819
2017-09-01,,,117.5719,117.5719
2017-10-01,,,119.3528,119.3528
2017-11-01,,,120.994,120.994
2017-12-01,,,124.7956,124.7956
2018-01-01,,,126.9887,126.9887
2018-02-01,,,130.0606,130.0606
2018-03-01,,,133.1054,133.1054
2018-04-01,,,136.7512,136.7512
2018-05-01,,,139.5893,139.5893
2018-06-01,,,144.8053,144.8053
2018-07-01,,,149.2966,149.2966
2018-08-01,,,155.1034,155.1034
2018-09-01,,,165.2383,165.2383
2018-10-01,,,174.1473,174.1473
2018-11-01,,,179.6388,179.6388
2018-12-01,,,184.2552,184.2552
2019-01-01,,,189.6101,189.6101
2019-02-01,,,196.7501,196.7501
2019-03-01,,,205.9571,205.9571
2019-04-01,,,212.9596414,212.9596414
2019-05-01,,,219.5691,219.5691
2019-06-01,,,225.537,225.537
2019-07-01,,,230.494,230.494
2019-08-01,,,239.6077,239.6077
2019-09-01,,,253.7102,253.7102
2019-10-01,,,262.0661,262.0661
2019-11-01,,,273.2158,273.2158
2019-12-01,,,283.4442,283.4442
2020-01-01,,,289.8299,289.8299
2020-02-01,,,295.666,295.666
2020-03-01,,,305.5515,305.5515
2020-04-01,,,310.1243,310.1243
2020-05-01,,,314.9087,314.9087
2020-06-01,,,321.9738,321.9738
2020-07-01,,,328.2014,328.2014
2020-08-01,,,337.0632,337.0632
2020-09-01,,,346.6207,346.6207
2020-10-01,,,359.657,359.657
2020-11-01,,,371.0211,371.0211
2020-12-01,,,385.8826,385.8826
2021-01-01,,,401.5071,401.5071
2021-02-01,,,415.8595,415.8595
2021-03-01,,,435.8657,435.8657
2021-04-01,,,453.6503,453.6503
2021-05-01,,,468.725,468.725
2021-06-01,,,483.6049,483.6049
2021-07-01,,,498.0987,498.0987
2021-08-01,,,510.3942,510.3942
2021-09-01,,,528.4968,528.4968
2021-10-01,,,547.0802,547.0802
2021-11-01,,,560.9184,560.9184
2021-12-01,,,582.4575,582.4575
2022-01-01,,,605.0317,605.0317
2022-02-01,,,633.4341,633.4341
2022-03-01,,,676.0566,676.0566
2022-04-01,,,716.9399,716.9399
2022-05-01,,,753.147,753.147
2022-06-01,,,793.0278,793.0278
2022-07-01,,,851.761,851.761
2022-08-01,,,911.1316,911.1316
2022-09-01,,,967.3076,967.3076
2022-10-01,,,1028.706,1028.706
2022-11-01,,,1079.2787,1079.2787
2022-12-01,,,1134.5875,1134.5875
2023-01-01,,,1202.979,1202.979
2023-02-01,,,1282.7091,1282.7091
2023-03-01,,,1381.1601,1381.1601
2023-04-01,,,1497.2147,1497.2147
2023-05-01,,,1613.5895,1613.5895
2023-06-01,,,1709.6115,1709.6115
2023-07-01,,,1818.0838,1818.0838
2023-08-01,,,2044.2832,2044.2832
2023-09-01,,,2304.9242,2304.9242
2023-10-01,,,2496.273,2496.273
2023-11-01,,,2816.0628,2816.0628
2023-12-01,,,3533.1922,3533.1922
2024-01-01,,,4261.5324,4261.5324
2024-02-01,,,4825.7881,4825.7881
2024-03-01,,,5357.0929,5357.0929
2024-04-01,,,5830.2271,5830.2271
2024-05-01,,,6073.7,6073.7
2024-06-01,,,6351.7145,6351.7145
2024-07-01,,,6607.7479,6607.7479
2024-08-01,,,6883.4412,6883.4412
2024-09-01,,,7122.2421,7122.2421
2024-10-01,,,7313.9542,7313.9542
2024-11-01,,,7491.4314,7491.4314
2024-12-01,,,7694.0075,7694.0075
2025-01-01,,,7864.1257,7864.1257
2025-02-01,,,8052.9927,8052.9927
2025-03-01,,,8353.3158,8353.3158
