a¤o;fecha;posicion;tipo;tipo operaci¢n;ejercicio;Primero;Minimo;Maximo;Ultimo;Volumen;"Volumen
2019;17/05/2019;GGAL/JUN19;Futuro;Futuro;0;121.83;118.6;121.95;119.67;29000;;29,000;119.67;728;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;17/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;136.57;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;20/05/2019;GGAL/JUN19;Futuro;Futuro;0;116.15;113;119.61;119.45;20200;;20,200;119.45;753;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;20/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;136.35;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;21/05/2019;GGAL/JUN19;Futuro;Futuro;0;124;122.12;124;122.94;16600;;16,600;122.94;651;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;21/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;139.36;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;22/05/2019;GGAL/JUN19;Futuro;Futuro;0;123.5;122.19;124.68;124.4;29000;;29,000;124.4;745;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;22/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;140.5;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;23/05/2019;GGAL/JUN19;Futuro;Futuro;0;124.26;122.19;124.72;123.5;23500;;23,500;123.5;817;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;23/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;138.97;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;24/05/2019;GGAL/JUN19;Futuro;Futuro;0;123.5;122.77;126;125.94;16600;;16,600;125.94;877;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;24/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;141.4;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;27/05/2019;GGAL/JUN19;Futuro;Futuro;0;125.65;125.5;126.85;126.85;4000;;4,000;126.85;880;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;27/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;141.23;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;28/05/2019;GGAL/JUN19;Futuro;Futuro;0;126.85;120;127;121.01;36600;;36,600;121.03;993;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;28/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;135.41;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;29/05/2019;GGAL/JUN19;Futuro;Futuro;0;117.95;117.76;121;120;20100;;20,100;120;1001;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;29/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;134.38;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;30/05/2019;GGAL/JUN19;Futuro;Futuro;0;122.71;119.68;124.1;122.21;18900;;18,900;122.21;965;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;30/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;136.415;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;31/05/2019;GGAL/JUN19;Futuro;Futuro;0;121.33;118.7;123.3;119;11100;;11,100;119;962;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;31/05/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;133.2;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;03/06/2019;GGAL/JUN19;Futuro;Futuro;0;120.11;115.17;120.11;116.5;63000;;63,000;116.4;1088;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;03/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;130.6;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;04/06/2019;GGAL/JUN19;Futuro;Futuro;0;118.97;117.42;121.7;121.7;29700;;29,700;121.7;1019;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;04/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;135.6;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;05/06/2019;GGAL/JUN19;Futuro;Futuro;0;122.99;122.31;125.28;124.49;27000;;27,000;124.67;896;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;05/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;138.57;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;06/06/2019;GGAL/JUN19;Futuro;Futuro;0;124.01;123.75;126.58;125.52;39600;;39,600;125.52;641;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;06/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;145.52;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;07/06/2019;GGAL/JUN19;Futuro;Futuro;0;126;124.35;127.67;124.5;40600;;40,600;124.5;462;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;07/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;139.85;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;10/06/2019;GGAL/JUN19;Futuro;Futuro;0;125.45;125.4;129.98;128.9;36400;;36,400;128.9;447;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;10/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;143.85;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;11/06/2019;GGAL/JUN19;Futuro;Futuro;0;129.5;129.5;136.4;136.4;72100;;72,100;136.4;412;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;11/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;151.85;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;12/06/2019;GGAL/JUN19;Futuro;Futuro;0;135.01;135.01;150;150;53000;;53,000;150;454;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;12/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;163.26;0;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;13/06/2019;GGAL/JUN19;Futuro;Futuro;0;145.02;145.02;152.41;151;26900;;26,900;151;455;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;13/06/2019;GGAL/SEP19;Futuro;Futuro;0;167.31;167.31;167.31;167.31;500;;500;167.31;5;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;14/06/2019;GGAL/JUN19;Futuro;Futuro;0;150.5;148.13;150.75;148.85;21300;;21,300;148.85;400;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;14/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;165.39;5;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;18/06/2019;GGAL/JUN19;Futuro;Futuro;0;150;148;151;148.85;9100;;9,100;148.85;418;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;18/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;166.19;5;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;19/06/2019;GGAL/JUN19;Futuro;Futuro;0;147.8;142.29;147.8;144.72;6000;;6,000;147.24;417;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;19/06/2019;GGAL/SEP19;Futuro;Futuro;0;165.35;165.35;165.35;165.35;100;;100;164.58;5;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;21/06/2019;GGAL/JUN19;Futuro;Futuro;0;147.06;146.82;149.46;146.98;27500;;27,500;147.1;294;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;21/06/2019;GGAL/SEP19;Futuro;Futuro;0;160.8;158.6;169.8;158.94;1500;;1,500;165;5;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;24/06/2019;GGAL/JUN19;Futuro;Futuro;0;145.89;143.72;147.3;144.03;8100;;8,100;144.03;280;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;24/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;161.975;5;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;25/06/2019;GGAL/JUN19;Futuro;Futuro;0;144.82;144.42;148.18;148.18;17200;;17,200;148.18;279;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;25/06/2019;GGAL/SEP19;Futuro;Futuro;0;166.9;164.5;166.9;164.5;1300;;1,300;166.9;15;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;26/06/2019;GGAL/JUN19;Futuro;Futuro;0;148.5;142.24;148.84;143.98;16700;;16,700;143.98;296;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;26/06/2019;GGAL/SEP19;Futuro;Futuro;0;163;162.2;163;162.2;200;;200;162.66;15;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;27/06/2019;GGAL/JUN19;Futuro;Futuro;0;143.13;143.13;147.75;146.04;22000;;22,000;146.04;280;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;27/06/2019;GGAL/SEP19;Futuro;Futuro;0;164.35;164.35;166;166;1000;;1,000;166;14;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2019;28/06/2019;GGAL/JUN19;Futuro;Futuro;0;149;149;150.12;150.12;4800;;4,800;151.54;0;91;90;201906;jun-19;GGAL;s/e;Pesos;ACC;FI
2019;28/06/2019;GGAL/SEP19;Futuro;Futuro;0;0;0;0;0;0;;0;169.38;14;91;90;201909;sep-19;GGAL;s/e;Pesos;ACC;FI
2018;01/02/2018;GGAL/MAR18;Futuro;Futuro;0;138;137.35;138.5;138.5;6000;0;6,000;138.5;15;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;01/02/2018;GGAL/JUN18;Futuro;Futuro;0;147;147;147.5;147.5;5500;0;5,500;147.5;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;01/03/2018;GGAL/MAR18;Futuro;Futuro;0;128;128;128.2;128.2;5500;0;5,500;128.2;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;01/03/2018;GGAL/JUN18;Futuro;Futuro;0;137;137;137.2;137.2;5500;0;5,500;137.2;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;01/06/2018;GGAL/JUN18;Futuro;Futuro;0;110.8;108.75;110.8;109.9;8000;0;8,000;109.9;59;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;01/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;122.6;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;01/08/2018;GGAL/SEP18;Futuro;Futuro;0;107.25;106.65;107.25;106.9;2300;0;2,300;106.9;43;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;01/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;118.3;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;01/10/2018;GGAL/DIC18;Futuro;Futuro;0;119.55;119;123.8;119.35;17100;0;17,100;121.86;60;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;01/11/2018;GGAL/DIC18;Futuro;Futuro;0;94.5;94.5;103;103;70400;0;70,400;103;399;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;02/01/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;127.6;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;02/02/2018;GGAL/MAR18;Futuro;Futuro;0;131.65;130;131.65;130;6100;0;6,100;130;16;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;02/02/2018;GGAL/JUN18;Futuro;Futuro;0;139.5;139;139.5;139;5500;0;5,500;139;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;02/03/2018;GGAL/MAR18;Futuro;Futuro;0;126.05;124.9;126.05;124.9;6200;0;6,200;125;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;02/03/2018;GGAL/JUN18;Futuro;Futuro;0;134;133.9;134;133.9;6000;0;6,000;134;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;02/05/2018;GGAL/JUN18;Futuro;Futuro;0;130.9;128;130.9;128.29;12000;0;12,000;128.29;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;02/07/2018;GGAL/SEP18;Futuro;Futuro;0;100.55;100.55;104.77;103.7;11200;0;11,200;103.7;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;02/08/2018;GGAL/SEP18;Futuro;Futuro;0;109.51;108.5;109.51;108.5;11100;0;11,100;108.5;34;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;02/08/2018;GGAL/DIC18;Futuro;Futuro;0;121.6;121.5;121.6;121.5;10000;0;10,000;121.5;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;02/10/2018;GGAL/DIC18;Futuro;Futuro;0;121.88;120.18;123.79;121.85;8200;0;8,200;122.52;60;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;02/11/2018;GGAL/DIC18;Futuro;Futuro;0;104.9;102.46;105.7;103.45;27400;0;27,400;103.45;354;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;03/01/2018;GGAL/MAR18;Futuro;Futuro;0;127.5;127.5;127.5;127.5;2000;0;2,000;127.5;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;03/01/2018;GGAL/JUN18;Futuro;Futuro;0;135.5;135.5;135.5;135.5;2000;0;2,000;135.5;20;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;03/04/2018;GGAL/JUN18;Futuro;Futuro;0;142;142;142;142;4000;0;4,000;142;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;03/05/2018;GGAL/JUN18;Futuro;Futuro;0;125.8;125.8;127.45;126.67;13000;0;13,000;126.67;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;03/07/2018;GGAL/SEP18;Futuro;Futuro;0;111.4;109.93;111.4;109.93;1000;0;1,000;109.93;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;03/08/2018;GGAL/SEP18;Futuro;Futuro;0;110.35;110.1;110.35;110.2;10400;0;10,400;110.2;38;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;03/08/2018;GGAL/DIC18;Futuro;Futuro;0;123.1;123.1;123.2;123.2;10000;0;10,000;123.2;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;03/09/2018;GGAL/SEP18;Futuro;Futuro;0;88.07;86.74;91.3;90.3;19700;0;19,700;90.3;49;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;03/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;98.55;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;03/10/2018;GGAL/DIC18;Futuro;Futuro;0;125.55;116;125.55;116;15000;0;15,000;118.43;60;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;03/12/2018;GGAL/DIC18;Futuro;Futuro;0;110.95;106.75;111.05;107.05;33900;0;33,900;107.3;781;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;03/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;118;20;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;04/01/2018;GGAL/MAR18;Futuro;Futuro;0;131;131;134;134;2500;0;2,500;134;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;04/01/2018;GGAL/JUN18;Futuro;Futuro;0;139;139;139;139;2000;0;2,000;139;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;04/04/2018;GGAL/JUN18;Futuro;Futuro;0;141.2;141.2;141.2;141.2;4000;0;4,000;141.2;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;04/05/2018;GGAL/JUN18;Futuro;Futuro;0;127;120.5;127;120.5;6400;0;6,400;120.5;29;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;04/06/2018;GGAL/JUN18;Futuro;Futuro;0;115.15;115.15;117.2;117.2;5000;0;5,000;117.2;59;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;04/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;130;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;04/07/2018;GGAL/SEP18;Futuro;Futuro;0;110.95;110.28;110.95;110.39;3000;0;3,000;110.39;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;04/09/2018;GGAL/SEP18;Futuro;Futuro;0;79.55;79.55;82.45;80.25;9000;0;9,000;80.25;68;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;04/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;90.5;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;04/10/2018;GGAL/DIC18;Futuro;Futuro;0;115.08;108.41;115.36;108.41;16000;0;16,000;112.4;105;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;04/12/2018;GGAL/DIC18;Futuro;Futuro;0;107.55;105.82;108.03;106.5;31500;0;31,500;106.5;766;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;04/12/2018;GGAL/MAR19;Futuro;Futuro;0;120;120;120;120;500;0;500;120;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;05/01/2018;GGAL/MAR18;Futuro;Futuro;0;133.4;131.7;133.4;131.7;1700;0;1,700;131.7;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;05/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;137.4;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;05/02/2018;GGAL/MAR18;Futuro;Futuro;0;126.5;125.5;126.5;125.5;6100;0;6,100;126.5;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;05/02/2018;GGAL/JUN18;Futuro;Futuro;0;135.5;135;135.5;135;5500;0;5,500;135;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;05/03/2018;GGAL/MAR18;Futuro;Futuro;0;126.8;126.8;126.9;126.9;9500;0;9,500;126.9;37;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;05/03/2018;GGAL/JUN18;Futuro;Futuro;0;135.8;135.8;135.9;135.9;9500;0;9,500;135.9;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;05/04/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;141.2;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;05/06/2018;GGAL/JUN18;Futuro;Futuro;0;121.55;121.55;123.7;123.7;5500;0;5,500;123.7;64;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;05/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;136.7;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;05/07/2018;GGAL/SEP18;Futuro;Futuro;0;110.56;107.5;113.5;113.5;13000;0;13,000;113.5;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;05/09/2018;GGAL/SEP18;Futuro;Futuro;0;81;81;87.69;85.8;6100;0;6,100;85.8;69;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;05/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;96;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;05/10/2018;GGAL/DIC18;Futuro;Futuro;0;110;105.1;110;105.1;9400;0;9,400;105.1;133;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;05/11/2018;GGAL/DIC18;Futuro;Futuro;0;102.75;101.65;105.07;104.5;40200;0;40,200;104.5;418;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;05/12/2018;GGAL/DIC18;Futuro;Futuro;0;105.5;104.95;105.5;105.12;5300;0;5,300;105.12;781;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;05/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;118.62;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;06/02/2018;GGAL/MAR18;Futuro;Futuro;0;131.8;129.5;131.95;131.95;7000;0;7,000;131.95;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;06/02/2018;GGAL/JUN18;Futuro;Futuro;0;138.5;138.5;139;139;5500;0;5,500;139;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;06/03/2018;GGAL/MAR18;Futuro;Futuro;0;129.5;129.5;130;130;9500;0;9,500;130;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;06/03/2018;GGAL/JUN18;Futuro;Futuro;0;138.5;138.5;139;139;9500;0;9,500;139;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;06/04/2018;GGAL/JUN18;Futuro;Futuro;0;142;141.9;142;141.9;20000;0;20,000;141.9;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;06/06/2018;GGAL/JUN18;Futuro;Futuro;0;123.3;122;123.3;122;5400;0;5,400;122;64;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;06/06/2018;GGAL/SEP18;Futuro;Futuro;0;134;134;134;134;4000;0;4,000;134;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;06/07/2018;GGAL/SEP18;Futuro;Futuro;0;114.26;112;114.26;112.26;13000;0;13,000;112.26;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;06/08/2018;GGAL/SEP18;Futuro;Futuro;0;110.95;108.85;110.95;108.85;3100;0;3,100;108.85;39;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;06/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;121.85;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;06/09/2018;GGAL/SEP18;Futuro;Futuro;0;94.7;93.34;96.31;96.25;10700;0;10,700;96.25;66;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;06/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;103.49;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;06/11/2018;GGAL/DIC18;Futuro;Futuro;0;103.9;102.25;106.1;102.55;41400;0;41,400;102.55;502;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
