a¤o;fecha;posicion;tipo;tipo operaci¢n;ejercicio;Primero;Minimo;Maximo;Ultimo;Volumen;"Volumen
2018;06/12/2018;GGAL/DIC18;Futuro;Futuro;0;103.5;103.5;108.5;108.43;39200;0;39,200;108.27;765;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;06/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;121.77;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;07/02/2018;GGAL/MAR18;Futuro;Futuro;0;129;129;130;130;5500;0;5,500;130;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;07/02/2018;GGAL/JUN18;Futuro;Futuro;0;138;138;139;139;5500;0;5,500;139;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;07/03/2018;GGAL/MAR18;Futuro;Futuro;0;127;127;127.5;127.5;9500;0;9,500;127.5;37;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;07/03/2018;GGAL/JUN18;Futuro;Futuro;0;136;136;136.5;136.5;9500;0;9,500;136.5;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;07/05/2018;GGAL/JUN18;Futuro;Futuro;0;121.02;115.25;121.02;115.4;5000;0;5,000;115.4;29;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;07/05/2018;GGAL/SEP18;Futuro;Futuro;0;126.75;126.75;126.75;126.75;1000;0;1,000;126.75;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;07/06/2018;GGAL/JUN18;Futuro;Futuro;0;119.3;119.3;122.8;122.5;5000;0;5,000;122.5;64;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;07/06/2018;GGAL/SEP18;Futuro;Futuro;0;131.3;131.3;134.5;134.5;4000;0;4,000;131.3;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;07/08/2018;GGAL/SEP18;Futuro;Futuro;0;104.45;102.46;105.55;103.1;16900;0;16,900;103.1;48;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;07/08/2018;GGAL/DIC18;Futuro;Futuro;0;116.2;116.1;116.2;116.1;10000;0;10,000;116.2;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;07/09/2018;GGAL/SEP18;Futuro;Futuro;0;93.73;90.95;95;91;8500;0;8,500;91;71;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;07/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;103.49;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;07/11/2018;GGAL/DIC18;Futuro;Futuro;0;103.95;102.84;105.2;104.94;21500;0;21,500;104.94;537;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;07/12/2018;GGAL/DIC18;Futuro;Futuro;0;108.9;106.98;109.55;107.8;42600;0;42,600;107.8;827;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;07/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;121.3;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;08/01/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;130;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;08/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;137;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;08/02/2018;GGAL/MAR18;Futuro;Futuro;0;126.7;126.7;127.5;127.5;1000;0;1,000;127.5;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;08/02/2018;GGAL/JUN18;Futuro;Futuro;0;136.5;136.5;136.5;136.5;500;0;500;136.5;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;08/03/2018;GGAL/MAR18;Futuro;Futuro;0;127;126.5;127;126.5;9500;0;9,500;126.5;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;08/03/2018;GGAL/JUN18;Futuro;Futuro;0;136;135.5;136;135.5;9500;0;9,500;135.5;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;08/05/2018;GGAL/JUN18;Futuro;Futuro;0;111.8;111.8;113.8;111.9;8000;0;8,000;110.25;29;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;08/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;117;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;08/06/2018;GGAL/JUN18;Futuro;Futuro;0;128.86;128.86;130.5;130.5;4600;0;4,600;130.5;58;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;08/06/2018;GGAL/SEP18;Futuro;Futuro;0;142.1;142.1;142.5;142.5;4000;0;4,000;142.5;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;08/08/2018;GGAL/SEP18;Futuro;Futuro;0;99.95;99.25;101.05;99.25;2100;0;2,100;99.2;57;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;08/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;112.25;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;08/10/2018;GGAL/DIC18;Futuro;Futuro;0;103.45;102.47;106.66;105.95;14700;0;14,700;105.98;143;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;08/11/2018;GGAL/DIC18;Futuro;Futuro;0;103.95;102;105.25;102.3;26100;0;26,100;102.3;534;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;09/01/2018;GGAL/MAR18;Futuro;Futuro;0;130;129.2;131;131;5700;0;5,700;131;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;09/01/2018;GGAL/JUN18;Futuro;Futuro;0;138.05;138.05;139;139;2000;0;2,000;139;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;09/02/2018;GGAL/MAR18;Futuro;Futuro;0;122.5;121;122.5;121;6000;0;6,000;121;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;09/02/2018;GGAL/JUN18;Futuro;Futuro;0;131.5;130;131.5;130;6000;0;6,000;130;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;09/03/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;131;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;09/03/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;140;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;09/04/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;141;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;09/05/2018;GGAL/JUN18;Futuro;Futuro;0;120.4;119.6;120.4;119.6;3000;0;3,000;119.65;29;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;09/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;127;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;09/08/2018;GGAL/SEP18;Futuro;Futuro;0;101.55;100.25;102.4;102.34;4000;0;4,000;102.3;42;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;09/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;115.2;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;09/10/2018;GGAL/DIC18;Futuro;Futuro;0;102.55;97.74;103.3;100.38;22600;0;22,600;100.52;175;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;09/11/2018;GGAL/DIC18;Futuro;Futuro;0;100.2;97.15;101.3;98.99;46100;0;46,100;98.99;592;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;10/01/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;132;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;10/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;140;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;10/04/2018;GGAL/JUN18;Futuro;Futuro;0;144;142.65;144;142.65;20500;0;20,500;142.65;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;10/05/2018;GGAL/JUN18;Futuro;Futuro;0;123.7;123.7;126.5;126.5;15000;0;15,000;126.5;29;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;10/05/2018;GGAL/SEP18;Futuro;Futuro;0;133;133;133;133;4000;0;4,000;133;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;10/07/2018;GGAL/SEP18;Futuro;Futuro;0;111.73;109.07;112.18;110.01;7000;0;7,000;110.1;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;10/08/2018;GGAL/SEP18;Futuro;Futuro;0;100.55;98.42;100.55;99.8;1200;0;1,200;99.8;53;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;10/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;112.8;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;10/09/2018;GGAL/SEP18;Futuro;Futuro;0;89.4;88.21;95;88.21;9000;0;9,000;88.21;86;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;10/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;101.99;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;10/10/2018;GGAL/DIC18;Futuro;Futuro;0;99.55;95.1;99.55;95.1;23900;0;23,900;95.1;191;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;10/12/2018;GGAL/DIC18;Futuro;Futuro;0;106.2;104;108.4;104;32600;0;32,600;104;842;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;10/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;117.5;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;11/01/2018;GGAL/MAR18;Futuro;Futuro;0;133;133;133;133;1000;0;1,000;133;25;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;11/01/2018;GGAL/JUN18;Futuro;Futuro;0;141;141;141;141;1000;0;1,000;141;10;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;11/04/2018;GGAL/JUN18;Futuro;Futuro;0;142.45;142;142.45;142;20000;0;20,000;142;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;11/05/2018;GGAL/JUN18;Futuro;Futuro;0;123.94;121.48;125.01;121.7;6300;0;6,300;121.7;32;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;11/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;128.2;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;11/06/2018;GGAL/JUN18;Futuro;Futuro;0;132.15;130.3;132.15;131;6000;0;6,000;131;58;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;11/06/2018;GGAL/SEP18;Futuro;Futuro;0;142.8;142.8;143;143;4000;0;4,000;143;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;11/07/2018;GGAL/SEP18;Futuro;Futuro;0;111.05;111.05;111.05;111.05;10000;0;10,000;111.05;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;11/09/2018;GGAL/SEP18;Futuro;Futuro;0;83.9;83.9;87.3;86.8;15100;0;15,100;86.8;119;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;11/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;98.8;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;11/10/2018;GGAL/DIC18;Futuro;Futuro;0;91.05;88.5;94.8;91;43000;0;43,000;92.57;226;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;11/12/2018;GGAL/DIC18;Futuro;Futuro;0;106.85;106.2;108.9;108.25;44800;0;44,800;108.25;767;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;11/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;121.75;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;12/01/2018;GGAL/MAR18;Futuro;Futuro;0;133.5;133.5;135;135;1600;0;1,600;135;17;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;12/01/2018;GGAL/JUN18;Futuro;Futuro;0;143;143;143;143;1000;0;1,000;143;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;12/03/2018;GGAL/MAR18;Futuro;Futuro;0;135.75;135.75;137.5;137.2;10800;0;10,800;137.2;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;12/03/2018;GGAL/JUN18;Futuro;Futuro;0;146.5;146.2;146.5;146.2;9500;0;9,500;146.2;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;12/04/2018;GGAL/JUN18;Futuro;Futuro;0;142.5;142.5;142.5;142.5;10000;0;10,000;142.5;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;12/06/2018;GGAL/JUN18;Futuro;Futuro;0;128.96;124;128.96;124;5000;0;5,000;124;58;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;12/06/2018;GGAL/SEP18;Futuro;Futuro;0;138;136;138;136;4000;0;4,000;136;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;12/07/2018;GGAL/SEP18;Futuro;Futuro;0;112.25;108.1;112.76;108.1;13000;0;13,000;109;10;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;12/09/2018;GGAL/SEP18;Futuro;Futuro;0;88.25;86.55;88.43;88;8800;0;8,800;88;137;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;12/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;100;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;12/10/2018;GGAL/DIC18;Futuro;Futuro;0;95.75;95.75;103.93;103.35;33800;0;33,800;99.95;210;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;12/11/2018;GGAL/DIC18;Futuro;Futuro;0;95.63;93.9;96;95.8;25400;0;25,400;95.8;719;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;12/12/2018;GGAL/DIC18;Futuro;Futuro;0;110.75;108.69;111.15;108.71;29100;0;29,100;108.71;791;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;12/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;122.19;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;13/03/2018;GGAL/MAR18;Futuro;Futuro;0;134.2;134;134.2;134;9500;0;9,500;134;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;13/03/2018;GGAL/JUN18;Futuro;Futuro;0;143.2;143;143.2;143;9500;0;9,500;143;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;13/04/2018;GGAL/JUN18;Futuro;Futuro;0;141.3;141;141.3;141;20000;0;20,000;141;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;13/06/2018;GGAL/JUN18;Futuro;Futuro;0;119.65;119.65;121.6;121.6;5000;0;5,000;121.6;58;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;13/06/2018;GGAL/SEP18;Futuro;Futuro;0;133.5;133.5;134.6;134.6;4000;0;4,000;133.5;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;13/07/2018;GGAL/SEP18;Futuro;Futuro;0;105.4;105.4;105.4;105.4;500;0;500;105.6;15;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;13/08/2018;GGAL/SEP18;Futuro;Futuro;0;96.7;95.14;97.9;96.15;11600;0;11,600;96.15;58;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;13/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;109.15;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;13/09/2018;GGAL/SEP18;Futuro;Futuro;0;91.95;87.7;91.95;88.09;10400;0;10,400;88.09;107;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;13/09/2018;GGAL/DIC18;Futuro;Futuro;0;101.5;101.49;101.5;101.49;1500;0;1,500;101.6;36;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;13/11/2018;GGAL/DIC18;Futuro;Futuro;0;94.86;92.52;96.28;92.52;31800;0;31,800;92.52;710;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;13/12/2018;GGAL/DIC18;Futuro;Futuro;0;110;107.15;110;107.6;16200;0;16,200;107.6;808;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;13/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;121;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;14/02/2018;GGAL/MAR18;Futuro;Futuro;0;131.45;131.45;132;132;5500;0;5,500;132;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;14/02/2018;GGAL/JUN18;Futuro;Futuro;0;140.45;140.45;141;141;5500;0;5,500;141;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;14/03/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;134;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;14/03/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;143;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;14/05/2018;GGAL/JUN18;Futuro;Futuro;0;116.85;116.85;116.85;116.85;1000;0;1,000;116.85;32;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;14/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;123.35;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;14/06/2018;GGAL/JUN18;Futuro;Futuro;0;118.24;115.79;118.44;116.2;12000;0;12,000;116.2;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;14/06/2018;GGAL/SEP18;Futuro;Futuro;0;128.4;128.2;128.4;128.2;4000;0;4,000;128.2;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;14/08/2018;GGAL/SEP18;Futuro;Futuro;0;97.95;95.8;97.95;97.15;1700;0;1,700;97.15;65;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;14/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;110.15;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;14/09/2018;GGAL/SEP18;Futuro;Futuro;0;86.49;86.49;88.6;87.25;7600;0;7,600;87.25;91;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;14/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;98.155;36;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;14/11/2018;GGAL/DIC18;Futuro;Futuro;0;93.57;92.65;96.85;95.7;29900;0;29,900;95.7;734;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;14/12/2018;GGAL/DIC18;Futuro;Futuro;0;106;106;108.25;108.14;17400;0;17,400;107.85;783;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;14/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;121.25;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;15/01/2018;GGAL/MAR18;Futuro;Futuro;0;140;140;140;140;2000;0;2,000;140;37;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;15/01/2018;GGAL/JUN18;Futuro;Futuro;0;148;148;148;148;2000;0;2,000;148;20;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;15/02/2018;GGAL/MAR18;Futuro;Futuro;0;133.5;133.5;136;136;5500;0;5,500;136;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;15/02/2018;GGAL/JUN18;Futuro;Futuro;0;142.5;142.5;145;145;5500;0;5,500;145;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;15/03/2018;GGAL/MAR18;Futuro;Futuro;0;134.5;134.5;134.5;134.5;100;0;100;134.5;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;15/03/2018;GGAL/JUN18;Futuro;Futuro;0;143.5;143.5;143.5;143.5;100;0;100;143.5;1;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;15/05/2018;GGAL/JUN18;Futuro;Futuro;0;121.65;116;126.1;116;8200;0;8,200;116;32;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;15/05/2018;GGAL/SEP18;Futuro;Futuro;0;129.75;129.75;129.75;129.75;1000;0;1,000;129.75;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;15/06/2018;GGAL/JUN18;Futuro;Futuro;0;115.33;114.22;116.8;116.8;10000;0;10,000;116.8;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;15/06/2018;GGAL/SEP18;Futuro;Futuro;0;128.4;128.4;128.8;128.8;4000;0;4,000;128.8;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;15/08/2018;GGAL/SEP18;Futuro;Futuro;0;98.15;98.15;103;103;12000;0;12,000;103;90;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;15/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;114.61;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;15/11/2018;GGAL/DIC18;Futuro;Futuro;0;97.25;96.5;103.4;100.63;35400;0;35,400;100.53;718;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;16/01/2018;GGAL/MAR18;Futuro;Futuro;0;142;142;142;142;2000;0;2,000;142;17;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;16/01/2018;GGAL/JUN18;Futuro;Futuro;0;150;150;150;150;2000;0;2,000;150;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;16/02/2018;GGAL/MAR18;Futuro;Futuro;0;139.5;139.5;140;140;6000;0;6,000;140;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;16/02/2018;GGAL/JUN18;Futuro;Futuro;0;148.5;148.5;149;149;6000;0;6,000;149;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;16/03/2018;GGAL/MAR18;Futuro;Futuro;0;135.5;134;135.5;134;10100;0;10,100;134;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;16/03/2018;GGAL/JUN18;Futuro;Futuro;0;145.5;144;146;144;10100;0;10,100;144;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;16/04/2018;GGAL/JUN18;Futuro;Futuro;0;137;135.7;137;135.7;20000;0;20,000;135.7;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
