a¤o;fecha;posicion;tipo;tipo operaci¢n;ejercicio;Primero;Minimo;Maximo;Ultimo;Volumen;"Volumen
2018;16/05/2018;GGAL/JUN18;Futuro;Futuro;0;117.46;117.46;118.56;117.46;1000;0;1,000;118.56;32;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;16/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;128;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;16/07/2018;GGAL/SEP18;Futuro;Futuro;0;106.33;101.95;106.33;103.05;4600;0;4,600;103;19;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;16/08/2018;GGAL/SEP18;Futuro;Futuro;0;100.99;98.3;100.99;99.15;5600;0;5,600;99.15;96;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;16/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;110.15;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;16/10/2018;GGAL/DIC18;Futuro;Futuro;0;102.85;98.25;102.85;99.3;30800;0;30,800;100.05;294;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;16/11/2018;GGAL/DIC18;Futuro;Futuro;0;102;101.44;104.6;103.3;53400;0;53,400;103.3;696;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;17/01/2018;GGAL/MAR18;Futuro;Futuro;0;143;143;143;143;2000;0;2,000;143;36;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;17/01/2018;GGAL/JUN18;Futuro;Futuro;0;151;151;151;151;2000;0;2,000;151;20;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;17/04/2018;GGAL/JUN18;Futuro;Futuro;0;141;141;141;141;10000;0;10,000;141;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;17/05/2018;GGAL/JUN18;Futuro;Futuro;0;118.6;118.18;121;121;3600;0;3,600;121.02;43;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;17/05/2018;GGAL/SEP18;Futuro;Futuro;0;129;129;129;129;4000;0;4,000;129;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;17/07/2018;GGAL/SEP18;Futuro;Futuro;0;102.9;102.9;108.35;107;12600;0;12,600;107;27;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;17/07/2018;GGAL/DIC18;Futuro;Futuro;0;119;119;119;119;10000;0;10,000;119;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;17/08/2018;GGAL/SEP18;Futuro;Futuro;0;93;92;93.3;92.7;7900;0;7,900;92.7;103;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;17/08/2018;GGAL/DIC18;Futuro;Futuro;0;103.5;103.5;103.5;103.5;600;0;600;103.5;6;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;17/09/2018;GGAL/SEP18;Futuro;Futuro;0;91.95;91.95;95.85;95.85;7100;0;7,100;95.5;80;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;17/09/2018;GGAL/DIC18;Futuro;Futuro;0;104.5;104.5;105;104.5;2500;0;2,500;105;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;17/10/2018;GGAL/DIC18;Futuro;Futuro;0;95.8;95.35;97.7;95.66;23300;0;23,300;95.66;334;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;17/12/2018;GGAL/DIC18;Futuro;Futuro;0;106.75;99.55;106.75;99.55;43200;0;43,200;99.55;770;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;17/12/2018;GGAL/MAR19;Futuro;Futuro;0;113.79;113.79;113.79;113.79;500;0;500;113.79;30;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;18/01/2018;GGAL/MAR18;Futuro;Futuro;0;141.85;141.85;144;144;2300;0;2,300;144;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;18/01/2018;GGAL/JUN18;Futuro;Futuro;0;152;152;152;152;2000;0;2,000;152;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;18/04/2018;GGAL/JUN18;Futuro;Futuro;0;141.7;141.7;141.7;141.7;10000;0;10,000;141.7;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;18/05/2018;GGAL/JUN18;Futuro;Futuro;0;121.08;120.75;121.08;120.78;3000;0;3,000;120.78;43;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;18/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;128.76;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;18/06/2018;GGAL/JUN18;Futuro;Futuro;0;105.33;105.33;106.15;105.39;7000;0;7,000;105;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;18/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;117;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;18/07/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;107;27;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;18/07/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;119;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;18/09/2018;GGAL/SEP18;Futuro;Futuro;0;94.75;94.75;97.7;97.5;13700;0;13,700;97.5;78;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;18/09/2018;GGAL/DIC18;Futuro;Futuro;0;107;107;108.5;108.5;10500;0;10,500;108.5;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;18/10/2018;GGAL/DIC18;Futuro;Futuro;0;94.9;93.98;95.6;94.07;20200;0;20,200;94.07;381;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;18/12/2018;GGAL/DIC18;Futuro;Futuro;0;101.9;100.75;103.98;101.98;23700;0;23,700;101.98;768;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;18/12/2018;GGAL/MAR19;Futuro;Futuro;0;114;114;114;114;500;0;500;114;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;19/01/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;143;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;19/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;151;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;19/02/2018;GGAL/MAR18;Futuro;Futuro;0;137.5;137.5;137.8;137.8;5500;0;5,500;137.8;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;19/02/2018;GGAL/JUN18;Futuro;Futuro;0;146.5;146.5;146.8;146.8;5500;0;5,500;146.8;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;19/03/2018;GGAL/MAR18;Futuro;Futuro;0;129;129;129.1;129.1;4500;0;4,500;129.1;27;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;19/03/2018;GGAL/JUN18;Futuro;Futuro;0;138;138;138.1;138.1;4500;0;4,500;138.1;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;19/04/2018;GGAL/JUN18;Futuro;Futuro;0;140;139;140;139;20000;0;20,000;139;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;19/06/2018;GGAL/JUN18;Futuro;Futuro;0;109.41;107.69;109.6;109.6;10000;0;10,000;109.6;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;19/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;121.6;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;19/07/2018;GGAL/SEP18;Futuro;Futuro;0;106.75;104.9;106.75;104.9;11100;0;11,100;104.9;28;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;19/07/2018;GGAL/DIC18;Futuro;Futuro;0;117.9;117.9;117.9;117.9;10000;0;10,000;117.9;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;19/09/2018;GGAL/SEP18;Futuro;Futuro;0;98;98;99.37;99.37;4200;0;4,200;100.3;87;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;19/09/2018;GGAL/DIC18;Futuro;Futuro;0;111;111;111;111;500;0;500;112;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;19/10/2018;GGAL/DIC18;Futuro;Futuro;0;95.77;94.45;95.77;95;3200;0;3,200;95;390;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;19/12/2018;GGAL/DIC18;Futuro;Futuro;0;102.5;102.4;106.3;104.04;27700;0;27,700;104.04;719;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;19/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;116.06;25;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;20/02/2018;GGAL/MAR18;Futuro;Futuro;0;139;138;139;138;6000;0;6,000;138;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;20/02/2018;GGAL/JUN18;Futuro;Futuro;0;148;147;148;147;5500;0;5,500;147;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;20/03/2018;GGAL/MAR18;Futuro;Futuro;0;131;131;131.5;131.5;4500;0;4,500;131.5;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;20/03/2018;GGAL/JUN18;Futuro;Futuro;0;140;140;140.5;140.5;4500;0;4,500;141.5;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;20/04/2018;GGAL/JUN18;Futuro;Futuro;0;138;137.9;138;137.9;20000;0;20,000;137.9;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;20/07/2018;GGAL/SEP18;Futuro;Futuro;0;106.05;106.05;108.59;107.9;12000;0;12,000;107.9;24;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;20/07/2018;GGAL/DIC18;Futuro;Futuro;0;120.9;120.9;120.9;120.9;10000;0;10,000;120.9;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;20/09/2018;GGAL/SEP18;Futuro;Futuro;0;103.25;102.43;108.17;108;16200;0;16,200;108.07;82;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;20/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;121.5;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;20/11/2018;GGAL/DIC18;Futuro;Futuro;0;99.75;96.65;100.9;98.36;46000;0;46,000;98.3;752;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;20/11/2018;GGAL/MAR19;Futuro;Futuro;0;115;115;115;115;500;0;500;110.355;5;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;20/12/2018;GGAL/DIC18;Futuro;Futuro;0;103.1;101.9;103.7;101.93;18700;0;18,700;101.9;715;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;20/12/2018;GGAL/MAR19;Futuro;Futuro;0;115;115;115;115;1000;0;1,000;115;35;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;21/02/2018;GGAL/MAR18;Futuro;Futuro;0;138.2;138;138.2;138;5500;0;5,500;138;37;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;21/02/2018;GGAL/JUN18;Futuro;Futuro;0;147.2;147;147.2;147;5500;0;5,500;147;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;21/03/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;133;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;21/03/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;142;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;21/05/2018;GGAL/JUN18;Futuro;Futuro;0;120;119.5;120;119.5;4000;0;4,000;119.5;43;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;21/05/2018;GGAL/SEP18;Futuro;Futuro;0;129;128.5;129;128.5;4000;0;4,000;128.5;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;21/06/2018;GGAL/JUN18;Futuro;Futuro;0;116.72;116.72;117.35;116.95;3500;0;3,500;116.95;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;21/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;127.95;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;21/08/2018;GGAL/SEP18;Futuro;Futuro;0;90.15;89.6;90.15;89.6;10500;0;10,500;89.6;103;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;21/08/2018;GGAL/DIC18;Futuro;Futuro;0;101;100.6;101;100.6;10000;0;10,000;100.4;6;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;21/09/2018;GGAL/SEP18;Futuro;Futuro;0;105.97;105.84;111.41;111.41;5600;0;5,600;111.41;87;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;21/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;124;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;21/11/2018;GGAL/DIC18;Futuro;Futuro;0;99.7;98;101.88;99.5;51400;0;51,400;99.5;770;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;21/11/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;111.555;5;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;21/12/2018;GGAL/DIC18;Futuro;Futuro;0;99.25;95.45;100.2;98.25;25300;0;25,300;98.25;717;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;21/12/2018;GGAL/MAR19;Futuro;Futuro;0;113.25;112.11;113.4;112.11;1500;0;1,500;112.11;45;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;22/01/2018;GGAL/MAR18;Futuro;Futuro;0;137;137;137;137;100;0;100;137;19;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;22/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;145;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;22/02/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;138.2;37;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;22/02/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;147.2;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;22/03/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;133;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;22/03/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;142;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;22/05/2018;GGAL/JUN18;Futuro;Futuro;0;119.2;116.3;119.2;117;6700;0;6,700;117;60;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;22/05/2018;GGAL/SEP18;Futuro;Futuro;0;125.5;125;125.5;125;4000;0;4,000;125;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;22/06/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;111.175;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;22/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;122.45;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;22/08/2018;GGAL/SEP18;Futuro;Futuro;0;90.73;90.47;91.6;91.4;7300;0;7,300;91.4;115;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;22/08/2018;GGAL/DIC18;Futuro;Futuro;0;102.4;102.4;102.4;102.4;1000;0;1,000;102.4;16;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;22/10/2018;GGAL/DIC18;Futuro;Futuro;0;93.65;92.75;95.06;94.35;18600;0;18,600;94.35;425;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;22/11/2018;GGAL/DIC18;Futuro;Futuro;0;99.6;99.35;99.6;99.41;2500;0;2,500;99.41;780;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;22/11/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;114.175;5;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;23/01/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;137;19;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;23/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;145;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;23/02/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;135;37;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;23/02/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;144;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;23/03/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;130.5;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;23/03/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;139.5;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;23/04/2018;GGAL/JUN18;Futuro;Futuro;0;138.5;138.5;138.5;138.5;10000;0;10,000;138.5;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;23/05/2018;GGAL/JUN18;Futuro;Futuro;0;114.5;113.45;114.88;113.7;10000;0;10,000;113.7;60;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;23/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;124.7;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;23/07/2018;GGAL/SEP18;Futuro;Futuro;0;105.7;105.7;106;106;10000;0;10,000;106;24;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;23/07/2018;GGAL/DIC18;Futuro;Futuro;0;118.7;118.7;119;119;10000;0;10,000;119;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;23/08/2018;GGAL/SEP18;Futuro;Futuro;0;91.4;91.39;94.65;91.39;8100;0;8,100;91.39;116;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;23/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;102.45;16;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;23/10/2018;GGAL/DIC18;Futuro;Futuro;0;91.1;90.95;93.93;93.25;13800;0;13,800;93.43;460;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;23/11/2018;GGAL/DIC18;Futuro;Futuro;0;100.29;100.29;106;103.5;29500;0;29,500;103.5;795;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;23/11/2018;GGAL/MAR19;Futuro;Futuro;0;118.5;118.5;118.5;118.5;500;0;500;118.5;10;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;24/01/2018;GGAL/MAR18;Futuro;Futuro;0;140.7;140.7;141.45;141.45;1000;0;1,000;141.45;19;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;24/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;149.45;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;24/04/2018;GGAL/JUN18;Futuro;Futuro;0;138.65;138.65;138.77;138.77;10000;0;10,000;138.77;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;24/05/2018;GGAL/JUN18;Futuro;Futuro;0;115.27;112.6;115.27;112.8;7500;0;7,500;112.8;65;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;24/05/2018;GGAL/SEP18;Futuro;Futuro;0;120.6;120.6;120.8;120.8;4000;0;4,000;120.8;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;24/07/2018;GGAL/SEP18;Futuro;Futuro;0;107.8;107.75;108.45;107.75;700;0;700;107.6;27;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;24/07/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;120.6;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;24/08/2018;GGAL/SEP18;Futuro;Futuro;0;87.95;83.87;87.95;85;8200;0;8,200;85;128;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;24/08/2018;GGAL/DIC18;Futuro;Futuro;0;100;98;100;98;1000;0;1,000;98;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;24/09/2018;GGAL/SEP18;Futuro;Futuro;0;106.74;105.26;106.91;106.91;2800;0;2,800;106.3;87;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;24/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;118.24;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;24/10/2018;GGAL/DIC18;Futuro;Futuro;0;93.7;90.45;93.78;92.52;20200;0;20,200;93.1;453;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;25/01/2018;GGAL/MAR18;Futuro;Futuro;0;138.1;137.35;138.1;137.35;500;0;500;137.35;19;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;25/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;145.35;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;25/04/2018;GGAL/JUN18;Futuro;Futuro;0;135.83;132.25;136.9;132.25;11500;0;11,500;132.25;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;25/06/2018;GGAL/JUN18;Futuro;Futuro;0;103;103;103;103;4000;0;4,000;103;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;25/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;114;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;25/07/2018;GGAL/SEP18;Futuro;Futuro;0;109.08;108.45;109.5;109.5;2300;0;2,300;109.5;36;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;25/07/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;122.5;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;25/09/2018;GGAL/SEP18;Futuro;Futuro;0;110.06;108.73;112.01;112;7100;0;7,100;112;77;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;25/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;124;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;25/10/2018;GGAL/DIC18;Futuro;Futuro;0;93.5;93.35;99.25;97.75;31400;0;31,400;97.75;441;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;26/01/2018;GGAL/MAR18;Futuro;Futuro;0;137;136.4;137;136.4;700;0;700;136.4;25;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
