a¤o;fecha;posicion;tipo;tipo operaci¢n;ejercicio;Primero;Minimo;Maximo;Ultimo;Volumen;"Volumen
2018;26/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;144.4;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;26/02/2018;GGAL/MAR18;Futuro;Futuro;0;131.7;131.7;132;132;5500;0;5,500;132;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;26/02/2018;GGAL/JUN18;Futuro;Futuro;0;140.7;140.7;141;141;5500;0;5,500;141;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;26/03/2018;GGAL/MAR18;Futuro;Futuro;0;130;130;130.2;130.2;4000;0;4,000;130.2;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;26/03/2018;GGAL/JUN18;Futuro;Futuro;0;138;138;138.2;138.2;4000;0;4,000;138.2;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;26/04/2018;GGAL/JUN18;Futuro;Futuro;0;130.45;129.9;130.45;129.9;18000;0;18,000;129.9;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;26/06/2018;GGAL/JUN18;Futuro;Futuro;0;105.5;105.5;105.5;105.5;4000;0;4,000;102;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;26/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;113;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;26/07/2018;GGAL/SEP18;Futuro;Futuro;0;110.85;109;110.85;109.5;10100;0;10,100;109.5;37;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;26/07/2018;GGAL/DIC18;Futuro;Futuro;0;122;122;122.5;122.5;10000;0;10,000;123;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;26/09/2018;GGAL/SEP18;Futuro;Futuro;0;115.1;112.46;115.1;113.8;12700;0;12,700;113.8;81;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;26/09/2018;GGAL/DIC18;Futuro;Futuro;0;128;128;128.3;128.3;10000;0;10,000;128.3;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;26/10/2018;GGAL/DIC18;Futuro;Futuro;0;96.05;93.6;98.95;94.45;68700;0;68,700;95.1;557;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;26/11/2018;GGAL/DIC18;Futuro;Futuro;0;106.65;103.15;107.79;103.15;52000;0;52,000;103.15;848;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;26/11/2018;GGAL/MAR19;Futuro;Futuro;0;119;119;119;119;500;0;500;119;15;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;26/12/2018;GGAL/DIC18;Futuro;Futuro;0;99;92.46;99;96.8;14800;0;14,800;96.8;726;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;26/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;110.66;45;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;27/02/2018;GGAL/MAR18;Futuro;Futuro;0;129.8;129.8;130;130;5500;0;5,500;130;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;27/02/2018;GGAL/JUN18;Futuro;Futuro;0;138.8;138.8;139;139;5500;0;5,500;139;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;27/03/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;135;22;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;27/03/2018;GGAL/JUN18;Futuro;Futuro;0;143;143;143;143;10000;0;10,000;143;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;27/04/2018;GGAL/JUN18;Futuro;Futuro;0;129.55;129.55;134.8;134.8;11500;0;11,500;134.8;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;27/06/2018;GGAL/JUN18;Futuro;Futuro;0;99.85;90.5;99.85;90.5;5000;0;5,000;90.5;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;27/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;101.5;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;27/07/2018;GGAL/SEP18;Futuro;Futuro;0;110.4;106.29;111.74;107.85;13600;0;13,600;107.85;39;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;27/07/2018;GGAL/DIC18;Futuro;Futuro;0;119;119;119.9;119.9;10000;0;10,000;119.9;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;27/08/2018;GGAL/SEP18;Futuro;Futuro;0;85.07;83.2;85.75;83.2;17100;0;17,100;83.2;129;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;27/08/2018;GGAL/DIC18;Futuro;Futuro;0;94.2;93.2;94.2;93.2;10000;0;10,000;93.2;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;27/09/2018;GGAL/SEP18;Futuro;Futuro;0;116.2;106.56;116.2;109;18700;0;18,700;109;85;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;27/09/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;123.04;31;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;27/11/2018;GGAL/DIC18;Futuro;Futuro;0;106;101.28;106.59;103;30800;0;30,800;103;848;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;27/11/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;118.15;15;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;27/12/2018;GGAL/DIC18;Futuro;Futuro;0;97.65;97.2;101.45;100.76;17300;0;17,300;100.73;719;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;27/12/2018;GGAL/MAR19;Futuro;Futuro;0;113.82;113.82;113.82;113.82;500;0;500;113.82;50;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;28/02/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;131;32;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;28/02/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;140;5;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;28/03/2018;GGAL/MAR18;Futuro;Futuro;0;130;130;130;130;10000;0;10,000;131.4;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;28/03/2018;GGAL/JUN18;Futuro;Futuro;0;141;141;141;141;10000;0;10,000;141;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;28/05/2018;GGAL/JUN18;Futuro;Futuro;0;111.8;107.35;111.8;107.35;11000;0;11,000;107.35;65;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;28/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;115.35;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;28/06/2018;GGAL/JUN18;Futuro;Futuro;0;95.93;95.93;99.7;99.7;8100;0;8,100;99.7;68;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;28/06/2018;GGAL/SEP18;Futuro;Futuro;0;111.75;111.75;111.75;111.75;500;0;500;111.75;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;28/08/2018;GGAL/SEP18;Futuro;Futuro;0;81.15;77.65;81.15;78.9;23500;0;23,500;78.9;103;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;28/08/2018;GGAL/DIC18;Futuro;Futuro;0;88.5;88.5;89.1;89.1;10000;0;10,000;89.1;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;28/09/2018;GGAL/SEP18;Futuro;Futuro;0;106.25;105.39;107.41;105.39;3100;0;3,100;105.723;0;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;28/09/2018;GGAL/DIC18;Futuro;Futuro;0;122.12;122.12;122.45;122.45;1000;0;1,000;122.45;41;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;28/11/2018;GGAL/DIC18;Futuro;Futuro;0;101.4;99.32;105.1;104.4;44100;0;44,100;104.4;828;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;28/11/2018;GGAL/MAR19;Futuro;Futuro;0;114;114;114;114;500;0;500;114;20;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;28/12/2018;GGAL/DIC18;Futuro;Futuro;0;101.45;99.32;103.75;102.52;24600;0;24,600;103.3;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;28/12/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;113.82;50;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;29/01/2018;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;136.4;25;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;29/01/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;144.4;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;29/05/2018;GGAL/JUN18;Futuro;Futuro;0;110;105.45;110;106.45;6500;0;6,500;106.45;60;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;29/05/2018;GGAL/SEP18;Futuro;Futuro;0;121;121;121;121;500;0;500;121;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;29/06/2018;GGAL/JUN18;Futuro;Futuro;0;0;0;0;0;0;0;0;94.931;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;29/06/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;105;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;29/08/2018;GGAL/SEP18;Futuro;Futuro;0;79.85;78;79.85;78.21;11700;0;11,700;78.21;70;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;29/08/2018;GGAL/DIC18;Futuro;Futuro;0;88;88;88;88;500;0;500;88;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;29/10/2018;GGAL/DIC18;Futuro;Futuro;0;95.55;91.81;95.55;91.81;30300;0;30,300;91.81;666;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;29/11/2018;GGAL/DIC18;Futuro;Futuro;0;104.25;103.79;106.75;106.15;26700;0;26,700;106.15;816;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;29/11/2018;GGAL/MAR19;Futuro;Futuro;0;0;0;0;0;0;0;0;116;20;91;90;201903;mar-19;GGAL;s/e;Pesos;ACC;FI
2018;30/01/2018;GGAL/MAR18;Futuro;Futuro;0;133.5;133.5;134;134;3000;0;3,000;134;25;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;30/01/2018;GGAL/JUN18;Futuro;Futuro;0;143;143;143;143;1500;0;1,500;143;15;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;30/05/2018;GGAL/JUN18;Futuro;Futuro;0;108.05;108.05;109.05;108.3;5000;0;5,000;108.3;60;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;30/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;121;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;30/07/2018;GGAL/SEP18;Futuro;Futuro;0;106.14;105.25;106.15;105.65;11200;0;11,200;106.65;44;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;30/07/2018;GGAL/DIC18;Futuro;Futuro;0;118;117.8;118;117.8;10000;0;10,000;117.8;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;30/08/2018;GGAL/SEP18;Futuro;Futuro;0;78.15;74.99;83;74.99;15200;0;15,200;74.99;49;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;30/08/2018;GGAL/DIC18;Futuro;Futuro;0;86.9;86.9;86.9;86.9;500;0;500;86.9;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;30/10/2018;GGAL/DIC18;Futuro;Futuro;0;92.35;92;93.85;92.95;26300;0;26,300;92.95;657;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;31/01/2018;GGAL/MAR18;Futuro;Futuro;0;138.5;138.5;138.5;138.5;1500;0;1,500;138.5;10;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2018;31/01/2018;GGAL/JUN18;Futuro;Futuro;0;147.5;147.5;147.5;147.5;1500;0;1,500;147.5;0;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;31/05/2018;GGAL/JUN18;Futuro;Futuro;0;108.6;107.4;110;109.95;10100;0;10,100;109.95;59;91;90;201806;jun-18;GGAL;s/e;Pesos;ACC;FI
2018;31/05/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;122.65;5;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;31/07/2018;GGAL/SEP18;Futuro;Futuro;0;106.8;104.96;106.8;105.65;11300;0;11,300;105.65;46;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;31/07/2018;GGAL/DIC18;Futuro;Futuro;0;117.5;117;117.5;117;10000;0;10,000;117;0;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;31/08/2018;GGAL/SEP18;Futuro;Futuro;0;0;0;0;0;0;0;0;86.45;49;91;90;201809;sep-18;GGAL;s/e;Pesos;ACC;FI
2018;31/08/2018;GGAL/DIC18;Futuro;Futuro;0;0;0;0;0;0;0;0;96.8;26;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2018;31/10/2018;GGAL/DIC18;Futuro;Futuro;0;91.6;91.23;93.5;92.45;32800;0;32,800;92.6;741;91;90;201812;dic-18;GGAL;s/e;Pesos;ACC;FI
2017;01/12/2017;GGAL/DIC17;Futuro;Futuro;0;102;102;102;102;500;0;500;102;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;01/12/2017;GGAL/MAR18;Futuro;Futuro;0;108;108;108;108;500;0;500;108;1;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;04/12/2017;GGAL/DIC17;Futuro;Futuro;0;102.8;102.8;103.1;103.1;3500;0;3500;103.1;15;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;04/12/2017;GGAL/MAR18;Futuro;Futuro;0;108.8;108.8;109.1;109.1;3500;0;3500;109.1;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;05/12/2017;GGAL/DIC17;Futuro;Futuro;0;103.5;103.05;103.5;103.5;800;0;800;103.5;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;05/12/2017;GGAL/MAR18;Futuro;Futuro;0;109.5;109.5;109.5;109.5;500;0;500;109.5;1;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;06/12/2017;GGAL/DIC17;Futuro;Futuro;0;0;0;0;0;0;0;0;104.5;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;06/12/2017;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;110.5;1;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;07/12/2017;GGAL/DIC17;Futuro;Futuro;0;106.05;106.05;107.5;107.5;5000;0;5000;107.5;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;07/12/2017;GGAL/MAR18;Futuro;Futuro;0;112;112;113.5;113.5;3600;0;3600;113.5;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;11/12/2017;GGAL/DIC17;Futuro;Futuro;0;112.7;112.7;112.7;112.7;500;0;500;112.7;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;11/12/2017;GGAL/MAR18;Futuro;Futuro;0;118.7;118.7;118.7;118.7;500;0;500;118.7;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;12/12/2017;GGAL/DIC17;Futuro;Futuro;0;0;0;0;0;0;0;0;113.2;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;12/12/2017;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;119.2;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;13/12/2017;GGAL/DIC17;Futuro;Futuro;0;114.35;111.3;114.35;112.1;5500;0;5500;112.1;30;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;13/12/2017;GGAL/MAR18;Futuro;Futuro;0;118.1;118.1;118.1;118.1;2000;0;2000;118.1;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;14/12/2017;GGAL/DIC17;Futuro;Futuro;0;114.15;114.15;114.5;114.5;2700;0;2700;114.5;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;14/12/2017;GGAL/MAR18;Futuro;Futuro;0;120.5;120.5;120.5;120.5;2000;0;2000;120.5;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;15/12/2017;GGAL/DIC17;Futuro;Futuro;0;114.2;114;114.2;114;500;0;500;114;15;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;15/12/2017;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;120;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;18/12/2017;GGAL/DIC17;Futuro;Futuro;0;115.6;113.8;115.6;114.9;2600;0;2600;114.9;33;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;18/12/2017;GGAL/MAR18;Futuro;Futuro;0;120.9;120.9;120.9;120.9;2000;0;2000;120.9;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;19/12/2017;GGAL/DIC17;Futuro;Futuro;0;118.55;117.56;118.55;117.56;2200;0;2200;117.56;13;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;19/12/2017;GGAL/MAR18;Futuro;Futuro;0;124.55;124.55;124.55;124.55;2000;0;2000;124.55;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;20/12/2017;GGAL/DIC17;Futuro;Futuro;0;118.05;118.05;118.5;118.5;2200;0;2200;118.5;31;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;20/12/2017;GGAL/MAR18;Futuro;Futuro;0;124.5;124.5;124.5;124.5;2000;0;2000;124.5;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;21/11/2017;GGAL/DIC17;Futuro;Futuro;0;101.7;101.55;101.7;101.55;1100;0;1100;101.55;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;21/11/2017;GGAL/MAR18;Futuro;Futuro;0;107.15;107.15;107.15;107.15;100;0;100;107.15;1;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;21/12/2017;GGAL/DIC17;Futuro;Futuro;0;117.5;117.5;117.5;117.5;2000;0;2000;117.5;13;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;21/12/2017;GGAL/MAR18;Futuro;Futuro;0;123.5;123.5;123.5;123.5;2000;0;2000;123.5;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;22/11/2017;GGAL/DIC17;Futuro;Futuro;0;101.2;101.2;101.2;101.2;500;0;500;101.2;15;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;22/11/2017;GGAL/MAR18;Futuro;Futuro;0;107.2;107.2;107.2;107.2;500;0;500;107.2;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;22/12/2017;GGAL/DIC17;Futuro;Futuro;0;117.8;117.8;117.8;117.8;2000;0;2000;117.8;33;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;22/12/2017;GGAL/MAR18;Futuro;Futuro;0;123.8;123.8;123.8;123.8;2000;0;2000;123.8;20;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;23/11/2017;GGAL/DIC17;Futuro;Futuro;0;0;0;0;0;0;0;0;101.2;15;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;23/11/2017;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;107.2;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;24/11/2017;GGAL/DIC17;Futuro;Futuro;0;100.95;100.95;100.95;100.95;500;0;500;100.95;15;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;24/11/2017;GGAL/MAR18;Futuro;Futuro;0;106.95;106.95;106.95;106.95;500;0;500;106.95;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;26/12/2017;GGAL/DIC17;Futuro;Futuro;0;118.8;118.8;119.2;119.2;2200;0;2200;119.2;13;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;26/12/2017;GGAL/MAR18;Futuro;Futuro;0;125.2;125.2;125.2;125.2;2000;0;2000;125.2;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;27/11/2017;GGAL/DIC17;Futuro;Futuro;0;0;0;0;0;0;0;0;98;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;27/11/2017;GGAL/MAR18;Futuro;Futuro;0;0;0;0;0;0;0;0;104;1;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;27/12/2017;GGAL/DIC17;Futuro;Futuro;0;121.3;120.05;121.3;120.05;4500;0;4500;120.05;18;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;27/12/2017;GGAL/MAR18;Futuro;Futuro;0;126.3;126.05;126.3;126.05;4000;0;4000;126.05;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;28/11/2017;GGAL/DIC17;Futuro;Futuro;0;99.5;99.5;99.5;99.5;500;0;500;99.5;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;28/11/2017;GGAL/MAR18;Futuro;Futuro;0;105.5;105.5;105.5;105.5;500;0;500;105.5;6;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;28/12/2017;GGAL/DIC17;Futuro;Futuro;0;125.5;124.5;125.5;124.5;2000;0;2000;124.5;17;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;28/12/2017;GGAL/MAR18;Futuro;Futuro;0;131.5;130.5;131.5;130.5;2000;0;2000;130.5;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;29/11/2017;GGAL/DIC17;Futuro;Futuro;0;99.6;99.6;99.6;99.6;500;0;500;99.6;10;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;29/11/2017;GGAL/MAR18;Futuro;Futuro;0;105.6;105.6;105.6;105.6;500;0;500;105.6;1;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;29/12/2017;GGAL/DIC17;Futuro;Futuro;0;121.75;121.6;121.75;121.6;2000;0;2000;123.685;0;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;29/12/2017;GGAL/MAR18;Futuro;Futuro;0;127.75;127.6;127.75;127.6;2000;0;2000;127.6;0;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
2017;30/11/2017;GGAL/DIC17;Futuro;Futuro;0;100.2;100.2;100.2;100.2;3500;0;3500;100.2;15;91;90;201712;dic-17;GGAL;s/e;Pesos;ACC;FI
2017;30/11/2017;GGAL/MAR18;Futuro;Futuro;0;106.2;106.2;106.2;106.2;3500;0;3500;106.2;5;91;90;201803;mar-18;GGAL;s/e;Pesos;ACC;FI
